region_1_mean,region_1_std,region_1_entropy,region_2_mean,region_2_std,region_2_entropy,region_3_mean,region_3_std,region_3_entropy,region_4_mean,region_4_std,region_4_entropy,label
784.0,1897.7352620953218,3.5778195311147827,784.0,1982.0083249068355,3.8750000000000004,784.0,1865.0394097712788,3.5,784.0,2035.9356878349572,3.702819531114783,1.0
784.0,1900.2045942476825,3.5,784.0,1995.4979954888454,3.75,784.0,1869.9819852073442,3.375,784.0,2022.9319378071027,3.702819531114783,1.0
784.0,1893.150383619854,3.5,784.0,1996.338586011902,3.8750000000000004,784.0,1890.7648915187738,3.5,784.0,2004.431683794686,3.702819531114783,1.0
784.0,1932.4789778934207,3.5,784.0,2012.148292248859,3.8750000000000004,784.0,1887.6488683015175,3.2743974703476995,784.0,2016.8120574312322,3.5,1.0
784.0,1979.7687996329269,3.75,784.0,2015.6556005429102,4.0,784.0,1889.7958223046214,3.702819531114783,784.0,2038.3925958951088,3.8750000000000004,1.0
784.0,2035.384238909204,3.702819531114783,784.0,2068.414942655366,3.75,784.0,1938.2719752398011,3.5,784.0,2047.4548529821116,3.702819531114783,1.0
784.0,1841.5913295299802,4.0,784.0,1746.1749625968184,4.0,784.0,1985.4334539339263,3.5,784.0,1932.7394418286185,3.8750000000000004,1.0
784.0,1942.0791693440306,3.702819531114783,784.0,1802.8067006753663,4.0,784.0,1995.6820889109567,3.2743974703476995,784.0,1959.0642217650752,3.702819531114783,1.0
784.0,1967.0508064104497,3.5778195311147827,784.0,1848.808873301943,3.702819531114783,784.0,1972.759266864561,3.0306390622295667,784.0,1892.5706723924472,3.702819531114783,1.0
784.0,1966.0146235468342,3.702819531114783,784.0,1864.72883417402,3.8750000000000004,784.0,1992.9584478859563,3.2743974703476995,784.0,1917.419326855761,3.702819531114783,1.0
784.0,1989.6924385442087,3.8750000000000004,784.0,1829.784140274475,3.8750000000000004,784.0,1993.1910972107014,3.5,784.0,1955.1656899096813,3.5778195311147827,1.0
784.0,2025.3878949475331,3.8750000000000004,784.0,1877.5832205257907,3.5778195311147827,784.0,1983.164768747166,3.2743974703476995,784.0,1939.6300871557958,3.702819531114783,1.0
784.0,2047.65335201054,3.8750000000000004,784.0,1910.123458051861,3.702819531114783,784.0,2002.165796081833,3.5,784.0,1989.189753392069,3.702819531114783,1.0
784.0,2085.6199917530516,4.0,784.0,1979.8061773820184,3.5,784.0,2019.4779028253813,3.2743974703476995,784.0,2027.4571512118328,3.702819531114783,1.0
784.0,2118.2118933194574,3.8750000000000004,784.0,2026.989485665873,3.5,784.0,2041.1001322816085,3.5,784.0,2039.4436128513091,3.702819531114783,1.0
784.0,2148.5973622342553,4.0,784.0,2046.0894103142218,4.0,784.0,2032.375488191097,3.702819531114783,784.0,2055.842497615029,4.0,1.0
784.0,1695.6779986188415,3.8750000000000004,784.0,1878.7388389555372,3.5,784.0,1902.216371762161,3.702819531114783,784.0,1870.431400773629,3.702819531114783,1.0
784.0,1756.4254894529402,3.375,784.0,1937.8326488631571,2.646782221599798,784.0,1968.2129584981396,3.375,784.0,1905.4401722436735,3.0306390622295667,1.0
784.0,1704.1504848457487,3.75,784.0,1890.409743944418,3.702819531114783,784.0,1893.425434232888,3.2743974703476995,784.0,1860.8835938875918,3.702819531114783,1.0
784.0,1773.6643213979357,3.8750000000000004,784.0,1942.4134150586997,3.5778195311147836,784.0,1912.3682961187158,3.5,784.0,1886.0263452560782,3.8750000000000004,1.0
784.0,1784.5561422942121,3.5,784.0,1948.8442087555384,3.2743974703476995,784.0,1936.7154863324658,3.5,784.0,1920.1731367249151,3.5,1.0
784.0,1910.7382408378182,3.702819531114783,784.0,2066.085126513426,3.5,784.0,2007.356221501306,3.375,784.0,2018.634129801634,3.8750000000000004,1.0
784.0,1598.9811599890725,3.702819531114783,784.0,1702.138177410988,3.8750000000000004,784.0,1889.5388326255695,4.0,784.0,1864.4358396040343,4.0,1.0
784.0,1636.6153717352163,3.702819531114783,784.0,1738.8264720782233,3.8750000000000004,784.0,1874.2596871831822,4.0,784.0,1873.6034799284505,4.0,1.0
784.0,1697.0232762104354,3.5,784.0,1804.207790139484,3.5,784.0,1872.5885493081496,4.0,784.0,1876.9789223643402,4.0,1.0
784.0,1960.1176622845885,3.702819531114783,784.0,1955.2932964136096,3.8750000000000004,784.0,1583.2838106290355,4.0,784.0,1689.7677725060328,4.0,1.0
784.0,1841.7558198632087,3.5778195311147836,784.0,1932.08371971817,3.702819531114783,784.0,1576.605530879554,4.0,784.0,1505.0859610002346,4.0,1.0
784.0,1841.7751966513176,4.0,784.0,1956.7878014746514,3.8750000000000004,784.0,1598.9411340008737,3.8750000000000004,784.0,1502.5515798134852,4.0,1.0
784.0,1822.0416090199476,3.702819531114783,784.0,1966.6976445300381,3.8750000000000004,784.0,1604.9249982475817,4.0,784.0,1536.8749949166327,4.0,1.0
784.0,1874.6440662163045,4.0,784.0,1932.9065549063669,4.0,784.0,1873.8952078491475,4.0,784.0,1910.4889099390239,4.0,1.0
784.0,1898.5163286103177,4.0,784.0,1947.1041638802994,4.0,784.0,1863.9663690635623,3.75,784.0,1880.1389576305257,4.0,1.0
784.0,1957.0858437993975,3.8750000000000004,784.0,1961.7945228794988,4.0,784.0,1853.6675807706192,3.8750000000000004,784.0,1906.2297539908457,4.0,1.0
784.0,2003.017754539385,3.8750000000000004,784.0,1998.201691521654,3.702819531114783,784.0,1886.1107470135469,3.8750000000000004,784.0,1899.22451279463,3.702819531114783,1.0
784.0,1910.835713765053,3.5,784.0,1645.2000258327253,3.8750000000000004,784.0,1851.5737562948984,3.702819531114783,784.0,1789.5747399871289,4.0,1.0
784.0,1946.199758503736,3.5,784.0,1678.2823064073577,3.8750000000000004,784.0,1849.5395034981004,3.5,784.0,1778.7285487111292,4.0,1.0
784.0,1965.1161861325147,3.5,784.0,1701.2116270470292,4.0,784.0,1857.279058192387,3.702819531114783,784.0,1785.8117551970588,3.8750000000000004,1.0
784.0,1971.0206429664809,3.75,784.0,1727.494609253528,4.0,784.0,1834.610415047293,3.702819531114783,784.0,1770.4265375891766,4.0,1.0
784.0,2019.8967795409744,3.2743974703476995,784.0,1794.9442191889975,3.5,784.0,1887.903135756705,3.2743974703476995,784.0,1796.2717987542976,3.8750000000000004,1.0
784.0,2043.8870137558974,3.702819531114783,784.0,1789.7103117543911,3.8750000000000004,784.0,1865.8036137278757,3.8750000000000004,784.0,1784.2168800344873,4.0,1.0
784.0,1952.7654429039858,4.0,784.0,1900.2190005365171,4.0,784.0,1729.2953044520766,4.0,784.0,1650.271038344914,4.0,1.0
784.0,2136.3161633990417,3.8750000000000004,784.0,2072.939850791624,3.8750000000000004,784.0,1842.7259698609557,4.0,784.0,1768.154334327182,3.8750000000000004,1.0
784.0,2257.8807264778184,3.8750000000000004,784.0,2198.4069516356612,3.5778195311147836,784.0,1940.5446078356458,3.8750000000000004,784.0,1862.0612906131742,3.8750000000000004,1.0
784.0,1847.8739472702136,3.0306390622295667,784.0,1845.5313936641662,3.375,784.0,1620.8176563080747,2.771782221599798,784.0,1583.4536226236623,3.0306390622295667,1.0
784.0,1789.9635820317685,3.8750000000000004,784.0,1795.8190680021191,3.8750000000000004,784.0,1522.6278681936699,4.0,784.0,1476.8456249723597,4.0,1.0
784.0,1874.0049693103804,4.0,784.0,1904.170685626685,3.8750000000000004,784.0,1573.5030584654103,3.8750000000000004,784.0,1561.3941286555423,3.8750000000000004,1.0
784.0,1944.9107305992222,3.0306390622295667,784.0,1981.7049793044373,3.8750000000000004,784.0,1664.6481985692953,3.0306390622295667,784.0,1686.189713525735,3.5,1.0
784.0,1997.9756317332801,3.0306390622295667,784.0,1994.6142484199795,4.0,784.0,1668.2905547296011,3.2743974703476995,784.0,1715.8708066168617,3.5,1.0
784.0,1825.320519799194,4.0,784.0,1781.2689648113223,4.0,784.0,1849.330385572032,4.0,784.0,1777.2565937421641,3.75,1.0
784.0,1803.0357040280705,4.0,784.0,1747.289615375768,4.0,784.0,1848.1538085343439,3.702819531114783,784.0,1790.665902674198,3.6249999999999996,1.0
784.0,1864.166402175514,3.702819531114783,784.0,1819.5938420427785,3.5,784.0,1898.1133725360032,3.5,784.0,1858.5936551597285,3.75,1.0
784.0,1868.0780899095198,3.8750000000000004,784.0,1833.467070879649,3.3749999999999996,784.0,1864.5453534306962,3.702819531114783,784.0,1822.523250880493,4.0,1.0
784.0,1991.8477288688512,3.375,784.0,1913.9370744619584,3.2743974703476995,784.0,2023.430101337825,2.771782221599798,784.0,1990.6043994224467,3.2743974703476995,1.0
784.0,1933.226803817907,3.5778195311147836,784.0,1871.8923246276747,3.5778195311147836,784.0,1951.03991501968,3.2743974703476995,784.0,1920.3808216080477,3.2743974703476995,1.0
784.0,2034.4121386779032,3.8750000000000004,784.0,1964.4427326852774,3.702819531114783,784.0,1984.3258300994823,3.2743974703476995,784.0,1944.776625990759,3.75,1.0
784.0,1760.80606541436,3.8750000000000004,784.0,1794.1413684545596,3.8750000000000004,784.0,1844.5684454635996,3.5778195311147836,784.0,1757.5224038401332,3.8750000000000004,1.0
784.0,1677.872499625642,3.5,784.0,1773.9911921991045,3.8750000000000004,784.0,1805.852672562189,3.8750000000000004,784.0,1776.3171169585682,4.0,1.0
784.0,1718.182688191218,3.5,784.0,1789.5459968941843,3.8750000000000004,784.0,1830.8600438045503,3.702819531114783,784.0,1771.8798633090225,3.75,1.0
784.0,1702.5480903633825,3.702819531114783,784.0,1785.7745168413621,4.0,784.0,1835.5282958865002,3.8750000000000004,784.0,1775.947141668355,3.8750000000000004,1.0
784.0,1711.3670339818984,3.5,784.0,1776.851710188557,4.0,784.0,1842.4367017620984,3.75,784.0,1805.80587965595,4.0,1.0
784.0,1734.229728150224,3.702819531114783,784.0,1793.7736061164464,3.702819531114783,784.0,1871.5143934792486,3.8750000000000004,784.0,1807.822066742189,4.0,1.0
784.0,1765.6263761056584,3.702819531114783,784.0,1789.6486037767302,3.8750000000000004,784.0,1888.9191022910431,3.702819531114783,784.0,1808.1609441639866,4.0,1.0
784.0,1764.9627474822237,3.8750000000000004,784.0,1734.9573842028512,4.0,784.0,1825.984597415871,3.5,784.0,1717.3859860264379,4.0,1.0
784.0,1799.6481600579598,3.75,784.0,1736.037658001692,4.0,784.0,1843.8994346221814,3.75,784.0,1708.5610539281292,3.8750000000000004,1.0
784.0,1841.294008299598,3.8750000000000004,784.0,1760.125386158611,3.8750000000000004,784.0,1869.8730571886424,3.8750000000000004,784.0,1723.504134024633,4.0,1.0
784.0,1897.55210732143,3.702819531114783,784.0,1808.3541204642413,3.8750000000000004,784.0,1887.7059821381083,3.8750000000000004,784.0,1729.4178211178466,4.0,1.0
784.0,2078.646404514245,3.5,784.0,1968.6200433298447,3.702819531114783,784.0,1961.4569202508628,3.8750000000000004,784.0,1817.2119785539605,3.8750000000000004,1.0
784.0,2183.903328904464,3.702819531114783,784.0,2072.070311307027,3.8750000000000004,784.0,2028.2054568016524,3.8750000000000004,784.0,1894.712115335731,4.0,1.0
784.0,1749.5613021554861,3.8750000000000004,784.0,1858.0691591003817,3.8750000000000004,784.0,1935.8290213755965,3.5778195311147836,784.0,1956.2192809089681,4.0,1.0
784.0,1769.6386990004485,3.8750000000000004,784.0,1882.020689312421,3.8750000000000004,784.0,1929.1318967349018,3.702819531114783,784.0,1967.5860209912044,4.0,1.0
784.0,1827.2911645383722,3.702819531114783,784.0,1920.544746940305,3.702819531114783,784.0,1960.620628780591,3.5,784.0,1980.4663907776876,4.0,1.0
784.0,1878.8944222600694,3.702819531114783,784.0,1963.8534504896236,3.8750000000000004,784.0,1988.3610084690356,3.702819531114783,784.0,2001.0443523320516,4.0,1.0
784.0,2062.1813390194375,3.2743974703476995,784.0,2118.6074435817504,3.2743974703476995,784.0,2103.941093519493,3.5,784.0,2101.3640510392293,3.8750000000000004,1.0
784.0,2159.360871878529,3.702819531114783,784.0,2198.1642056497963,3.702819531114783,784.0,2154.8603202992067,4.0,784.0,2146.4688735222785,4.0,1.0
784.0,1763.3688638512363,3.8750000000000004,784.0,1765.264746433237,3.75,784.0,1886.2894793747857,3.702819531114783,784.0,1917.9108751451408,4.0,1.0
784.0,1891.7719537512971,3.8750000000000004,784.0,1810.7947840658255,3.8750000000000004,784.0,1884.0261741812399,3.5,784.0,1957.0155530807617,3.8750000000000004,1.0
784.0,2070.7938996916137,3.702819531114783,784.0,1999.161292892597,3.75,784.0,2021.1500129876556,3.2743974703476995,784.0,2090.4215184981235,3.0306390622295667,1.0
784.0,2161.0131593768697,3.702819531114783,784.0,2110.357552643627,3.8750000000000004,784.0,2077.7601521831148,3.5,784.0,2153.6817603815102,3.5,1.0
784.0,1882.0461936413783,3.5,784.0,1968.555339582812,3.702819531114783,784.0,1874.549212477496,3.5,784.0,1875.460210188422,4.0,1.0
784.0,1897.195825422352,3.5,784.0,1975.422106791356,3.702819531114783,784.0,1865.884374767097,3.5778195311147827,784.0,1842.7836620178723,3.8750000000000004,1.0
784.0,1990.6597524438978,3.702819531114783,784.0,2065.5435422667806,3.702819531114783,784.0,1915.0131853331977,3.8750000000000004,784.0,1939.195902945342,4.0,1.0
784.0,2054.8822350684723,3.8750000000000004,784.0,2146.74209559509,3.702819531114783,784.0,1972.397715979209,3.8750000000000004,784.0,1972.2974864355529,3.8750000000000004,1.0
784.0,2251.3834913226133,3.5,784.0,2339.7020109407094,3.0306390622295667,784.0,2088.9574552872064,3.5,784.0,2077.1261095561817,3.75,1.0
784.0,1809.9364975048159,4.0,784.0,1664.9055904164657,4.0,784.0,1672.0055322874982,4.0,784.0,1766.682413451835,3.8750000000000004,1.0
784.0,1835.7723510827807,3.75,784.0,1696.512267860153,3.8750000000000004,784.0,1637.874499160421,3.8750000000000004,784.0,1791.997977119394,4.0,1.0
784.0,1875.8801267671663,3.75,784.0,1753.0519458932185,3.702819531114783,784.0,1676.0798384921884,3.702819531114783,784.0,1802.1181287584895,3.8750000000000004,1.0
784.0,1914.9746734617668,3.75,784.0,1765.4737678594945,3.8750000000000004,784.0,1697.7470365163356,3.8750000000000004,784.0,1826.034775134362,3.8750000000000004,1.0
784.0,1977.434891469249,3.8750000000000004,784.0,1859.343499733172,4.0,784.0,1764.043543963697,3.8750000000000004,784.0,1851.634784453997,3.8750000000000004,1.0
784.0,1967.0755260030053,3.8750000000000004,784.0,1938.9760828849849,4.0,784.0,1724.065507746153,4.0,784.0,1879.4235818463064,4.0,1.0
784.0,1978.3415402806463,3.75,784.0,1951.9863921144533,3.8750000000000004,784.0,1736.5549588193285,4.0,784.0,1898.3558675864754,4.0,1.0
784.0,2001.4165296109654,3.8750000000000004,784.0,1985.4880697198862,3.8750000000000004,784.0,1753.4585467013471,4.0,784.0,1907.5193970180226,3.8750000000000004,1.0
784.0,2123.54985813849,3.702819531114783,784.0,2127.249838406387,3.8750000000000004,784.0,1823.5643325641133,4.0,784.0,1970.6893781111219,4.0,1.0
784.0,2205.891656450969,3.8750000000000004,784.0,2205.4924620138695,3.702819531114783,784.0,1886.557413650589,3.8750000000000004,784.0,2008.9817072337917,4.0,1.0
784.0,2303.690191844381,3.5778195311147827,784.0,2303.926702393112,3.8750000000000004,784.0,1964.1550027938222,4.0,784.0,2079.520136954677,4.0,1.0
784.0,2151.018131025399,3.702819531114783,784.0,2223.328276481006,3.5,784.0,1934.1147199688028,3.8750000000000004,784.0,1870.4508480577617,4.0,1.0
784.0,2279.62507882327,3.702819531114783,784.0,2352.8424033496167,3.5,784.0,2042.487576461605,4.0,784.0,1997.1696222404346,4.0,1.0
784.0,2003.3426753803255,3.702819531114783,784.0,2118.1799675664956,4.0,784.0,1773.7755283575202,3.8750000000000004,784.0,1762.9781620882318,3.8750000000000004,1.0
784.0,2067.7906688057183,3.3749999999999996,784.0,2163.9708292858295,3.75,784.0,1784.453767963743,3.8750000000000004,784.0,1770.730851936567,3.8750000000000004,1.0
784.0,1815.8110446849914,3.8750000000000004,784.0,1708.787289278569,3.75,784.0,1731.0788904610904,4.0,784.0,1777.1337878730458,3.702819531114783,1.0
784.0,1859.5993520110724,3.8750000000000004,784.0,1756.067268073749,3.8750000000000004,784.0,1731.6594281208993,3.5778195311147836,784.0,1777.2154835584795,3.702819531114783,1.0
784.0,2170.384240174997,3.8750000000000004,784.0,2153.844730940464,3.702819531114783,784.0,2088.2362474107185,4.0,784.0,1967.3679434716832,3.8750000000000004,1.0
784.0,2273.501484494787,3.8750000000000004,784.0,2254.784219165994,4.0,784.0,2171.470670996963,4.0,784.0,2038.1669460571673,4.0,1.0
784.0,1920.566908493427,4.0,784.0,1793.45779849987,4.0,784.0,1828.8131738917455,4.0,784.0,1671.627350817161,4.0,1.0
784.0,1988.0544509645604,3.8750000000000004,784.0,1873.280411470744,3.8750000000000004,784.0,1879.6493356474766,4.0,784.0,1726.1763018301463,3.8750000000000004,1.0
784.0,2065.676916896735,4.0,784.0,1959.3438314905325,3.8750000000000004,784.0,1940.4090741387497,4.0,784.0,1806.6552659541885,4.0,1.0
784.0,2349.027192264917,3.702819531114783,784.0,2303.4006110531445,3.8750000000000004,784.0,1893.2965628765082,4.0,784.0,2007.7612843662466,4.0,1.0
784.0,2331.0082314311976,3.8750000000000004,784.0,2346.4946995465384,4.0,784.0,1993.0374118415339,4.0,784.0,1971.5550968715027,4.0,1.0
784.0,1786.2575752113692,4.0,784.0,1664.2794236545737,4.0,784.0,1805.7893703308812,4.0,784.0,1662.5768779217399,3.8750000000000004,1.0
784.0,1850.7107418502762,4.0,784.0,1687.3937744344087,4.0,784.0,1835.6110699165006,4.0,784.0,1665.8779216977455,4.0,1.0
784.0,1889.7645355969617,3.75,784.0,1738.4858354326618,4.0,784.0,1847.2377689404252,4.0,784.0,1666.8328875445193,4.0,1.0
784.0,2020.37728531084,3.75,784.0,1911.73700466356,3.8750000000000004,784.0,1879.2007609619575,3.75,784.0,1699.0869974783516,3.8750000000000004,1.0
784.0,2127.417712862239,3.8750000000000004,784.0,2012.3204267710448,3.8750000000000004,784.0,1934.4800981142193,3.8750000000000004,784.0,1751.8418164891486,4.0,1.0
784.0,2233.08600931536,4.0,784.0,2137.2645484356867,3.8750000000000004,784.0,2002.7305422847078,4.0,784.0,1822.8544236992707,3.8750000000000004,1.0
784.0,2133.4451891248577,3.8750000000000004,784.0,1947.0684695202683,3.8750000000000004,784.0,1664.0979162897838,3.702819531114783,784.0,1629.6397224540153,3.8750000000000004,1.0
784.0,2242.4427250210874,3.8750000000000004,784.0,2073.6907616614394,4.0,784.0,1723.1481364061535,4.0,784.0,1653.4082224302624,4.0,1.0
784.0,2339.399014704418,3.5,784.0,2187.6916201786757,3.702819531114783,784.0,1803.917992869964,3.702819531114783,784.0,1725.6614673799725,3.8750000000000004,1.0
784.0,2429.9904578001947,3.702819531114783,784.0,2304.3798515001818,3.5778195311147827,784.0,1893.100664254281,4.0,784.0,1808.561721368668,3.8750000000000004,1.0
784.0,2139.239555309316,3.5,784.0,1843.4571123299831,3.8750000000000004,784.0,1876.8064631176012,4.0,784.0,1730.0461337779407,3.8750000000000004,1.0
784.0,2197.363448544642,3.8750000000000004,784.0,1906.303032049207,4.0,784.0,1886.191533222435,3.8750000000000004,784.0,1723.938223951195,4.0,1.0
784.0,2278.136930695782,3.75,784.0,1985.869488410555,3.8750000000000004,784.0,1936.9881259315969,3.702819531114783,784.0,1762.9956749805144,3.8750000000000004,1.0
784.0,1881.1546321342114,3.8750000000000004,784.0,1801.5479802103523,3.8750000000000004,784.0,1830.3381176711587,3.8750000000000004,784.0,1857.6119414452523,4.0,1.0
784.0,1908.0151663443348,3.75,784.0,1821.3823733637041,3.8750000000000004,784.0,1875.0102999717094,4.0,784.0,1864.6014654611854,4.0,1.0
784.0,2021.4953932670735,3.6249999999999996,784.0,1945.5211384099634,3.702819531114783,784.0,1901.9006611808095,3.8750000000000004,784.0,1861.8214535771147,3.8750000000000004,1.0
784.0,2095.114286858834,3.75,784.0,2039.136796539163,3.5,784.0,1951.3226604024255,3.8750000000000004,784.0,1911.6623328925011,4.0,1.0
784.0,2188.162813869206,3.75,784.0,2155.32004584006,3.702819531114783,784.0,2006.5796769627664,3.8750000000000004,784.0,1969.6205852904768,4.0,1.0
